v1,v2,v3,v4,v5,v6,v7,v8,id,obs
4.001462814077145,3.5986754111784967,3.0000931876400774,4.2363626172276305,9.196856356430368,8.482361375430406,8.603050268419707,7.929647412545587,63,27
3.070842748072323,4.474453004186867,2.216737187055308,5.339458077215006,10.557853824808728,9.1424373601458,9.18109735728442,8.685855889238404,63,28
7.400627910572828,6.857261004166443,5.571805831875865,7.154544257686638,7.284503408789181,8.154157710366485,7.597762632985887,7.977891193904145,63,29
6.331648867337472,6.305878046831414,7.128447613908453,6.558823801308538,10.748951195751921,9.167221980649936,9.577059011423247,8.63286117051547,63,30
7.822904963494527,8.476707414682188,6.810848268748829,7.03344494816674,9.012290956589773,7.977451599201608,7.643757345409213,8.242771593936968,63,31
6.079557539431236,5.958549116453317,6.433432242495318,9.84101709026413,8.522671866165014,9.70837753391752,9.903559224170177,10.277885102583816,63,32
4.523671437252054,4.2397753564941825,3.5589989327679916,3.989515475966112,8.75306373388226,7.965434824301534,7.3920735530591974,9.723900880247953,63,33
3.2730611202741247,3.1690198014084343,1.7926415098415749,3.315520614408203,7.062422911105143,9.230217030419961,6.850102467615184,7.017052039550549,63,34
3.937239510838581,5.884971036343528,4.515102283228531,3.4691306453630326,7.159612232296552,9.276018560938398,6.320351159584899,7.333286386240513,63,35
3.968345613654532,4.958081934215616,6.142651610953551,4.352787193295006,7.807062122860026,6.686846248244391,6.077289274037077,9.070164117028462,63,36
6.169457101770797,4.776053245621821,7.003855868284355,3.6938278367582953,11.176051045451905,10.184862982553348,10.089138206315614,9.112126415769094,63,37
4.405127667422685,5.835154569828469,4.790597583872193,4.434650574054812,7.891713915737649,7.586996870050174,8.871041819489163,6.470358887582722,63,38
6.634049277005315,6.23658394041393,5.966395591057664,7.412890425409472,5.909632390143495,6.210572244643363,8.553780800303196,6.584529950944651,63,39
5.389355634181253,5.513682555843355,9.231360051215368,4.715401952266267,7.739842050945883,8.498997718468427,7.436907911441181,7.986443903489017,63,40
6.956668023381193,5.208358487454671,5.868708926747679,6.032853114806368,8.700519516916017,9.096931472684629,7.554766546866648,7.222020011968753,63,41
5.4289279421490875,9.122246076152912,8.314744292557235,5.149423822822781,7.49494281405472,9.079021985111185,7.584351545873433,8.502589977266485,63,42
8.02435362455235,6.523700463459626,6.519175916926935,7.716987162242937,10.735017669030011,10.21023240948436,9.148967532788559,6.691241842991992,63,43
6.366384703510179,3.329346749919943,9.20851392825924,6.76099459175243,8.743724673717809,9.278430826395091,8.446778492868837,5.85817989433499,63,44
6.006449831812853,4.082175667182463,3.57561659216399,7.199881428227089,9.963135684823683,8.407833379851775,7.412780569807054,9.570927515327249,63,45
3.8892641857530794,4.615351664934355,3.190347030723717,6.411538266780669,9.31638150571472,9.916130060560654,8.158086859773993,7.668096169701151,63,46
5.368544585911983,4.553388024434857,3.9351110891704963,5.372802794348999,8.481738708626828,11.154830389721651,8.970348871314616,8.96106831930595,63,47
4.567280478338047,2.1928566517562436,4.992959460941131,4.317755246852121,11.60938939309084,10.245626772687656,9.208944279067012,9.553884082157534,63,48
7.349996844925398,3.4521218167465224,4.689860409045885,4.769285478822771,6.577146228198414,9.673962710097921,7.640697151209584,7.76446083615586,63,49
2.750154757263272,5.544618219211042,3.746493703853819,3.311211424999764,7.45793221489462,6.964346564426644,7.176948564279761,9.814253927211883,63,50
6.1405381634019776,5.812283591255695,6.106744064689331,4.86877777569675,11.427363410855392,10.943066384380423,9.113983238364568,14.040320644554223,64,1
6.213724454113295,7.038459695444255,4.711965521240429,4.785026615308809,10.975019108106881,11.419358416924132,8.885933663306586,10.37331635263497,64,2
6.887347909460037,6.9225604902037245,9.76566306237385,8.325405067272438,10.236948543030282,9.288503830993443,10.808280679296368,9.58435557064957,64,3
5.687232976502692,6.396031692515192,5.371778520592982,8.480444419289112,10.874097307655369,9.885849954163756,9.403779762905856,13.830698043952792,64,4
6.286027758766414,6.85891567182838,4.786625871378176,5.784147780247109,11.829689045936096,11.95956423867874,13.95062325085948,9.417886138599133,64,5
6.162296157714258,7.343857782891855,7.596420374096979,7.97511305072257,9.603199565436213,9.521808910223651,9.211696126267707,10.7955935149421,64,6
5.530242573981182,5.732532813619681,6.4756062215703585,5.670546298189796,8.681606110843749,9.742281520217107,9.831045912267705,7.736017365592504,64,7
8.192925388692183,6.555412728985643,6.922655730381097,8.603232378505778,10.800286526935743,11.703900118086107,8.873302087462081,8.499398095180887,64,8
8.4731750212689,7.533756680723582,6.13500124165632,7.582002483636259,10.588570707531723,10.669521274530608,11.98789937311592,11.712773624395721,64,9
5.676034103374477,8.4160918956885,6.490587437536926,7.088731805353207,11.485186168622835,11.099722682936704,8.433066309593892,11.461313878926475,64,10
8.45462578184661,8.276565483865463,9.947825539203508,8.337401270892359,10.242296019900392,9.597448963305382,11.662495904886537,11.75776126722342,64,11
5.537362340508615,6.42953579135788,5.610170130325668,6.412176081946857,11.948774084122386,11.146409317214648,10.471775892107019,12.489603872802988,64,12
6.194438922411528,8.356869498503784,4.38043190427229,4.985794046005275,10.922436778733635,8.362497809290026,8.683302446030131,13.784269735280589,64,13
6.081830488461646,3.230217722393526,3.84176406576607,5.342608181734278,8.260389379413144,10.245565488844727,9.600556142690458,7.3298763016844894,64,14
2.8757399595276665,4.993021255181681,6.125931614246298,5.0415284768842294,8.985620044845865,8.291800567314814,11.015288904236014,11.33222819521156,64,15
5.241691164933395,7.330108659627255,5.85286291385162,4.880586607394455,11.69610020702574,8.328326251907715,11.692473941614558,10.681239617574278,64,16
6.441363156567554,6.496162481458336,2.5970297739982264,4.205875803860378,8.69872215444333,9.387537183375265,12.931470663403086,10.594427689443206,64,17
2.8680051060064136,3.8750246607340344,5.403002596928929,4.652322166945547,8.798446121489413,7.77132245429846,10.00273192891673,9.094618766837286,64,18
4.286193627575337,1.984741875582547,4.543953201334805,5.298863190110059,9.730896578441545,11.349188436493666,8.30383176279277,10.076370841395823,64,19
4.851683556367746,3.9402285708392517,3.260336576265039,4.452072078541675,7.259418983318868,9.133071404186307,8.453002485174409,11.126246064567894,64,20
4.732121147963505,5.43139981218966,6.663061091995319,4.173641958248481,6.258497268536118,9.511314960449122,11.959820492843484,8.638649953661242,64,21
3.979181608674952,6.595247542669203,5.04211726041475,6.5677583734696325,8.560577075302135,7.773246049991712,8.711917301502613,6.919710491151025,64,22
3.671317248119048,6.535458955811058,4.953447944230186,3.571044359179668,9.324676888185632,10.058186196786007,9.510165928555242,8.636372830697889,64,23
5.148502547200906,5.8020572500786525,3.6606646849693103,2.85731697190999,12.194073565134751,8.095542720634358,7.702527386425661,7.8563500438389,64,24
5.736714581421344,5.924803045594222,6.894509283733903,4.612643145939113,8.521213854237788,6.302516468432387,10.840063292778211,9.490274532843628,64,25
2.224166716416983,4.995614220130176,7.409183066368964,5.119771132111581,10.202448338389267,8.377991332249778,10.435504977976754,10.572402562685035,64,26
5.781691827759555,3.943862849647334,6.912815425794319,7.172434287706348,9.943526969483736,9.247160096586828,8.731688824446525,10.668937823273627,64,27
7.733592723074861,4.707893519946151,8.878227263379163,7.297182357800014,9.542867640833618,9.616932702167468,11.716237820368722,9.63638027078776,64,28
6.508273608688691,5.935461517566494,4.4296762699628225,6.64908743908573,10.125242594410905,9.296714618866762,9.644196394354799,9.887086880160275,64,29
7.5584131675772515,7.3441886179741545,7.77503660556033,6.188485993834307,9.706024377223569,9.511195726865365,6.7598329262111925,10.42755660046312,64,30
6.8210422221964535,5.407631984193244,3.0745322423209966,6.070529710279638,12.148722833457708,9.854229049200022,10.252205562245516,10.866931517367181,64,31
7.131297359774646,5.266610996513795,5.037467954739345,6.722750126355068,10.71079285181242,9.516435165708344,11.420536196883464,10.901736164189428,64,32
7.889453834432135,4.224052807335943,5.74509804516539,4.410562675198346,8.311989852231443,8.5542004290473,8.432619941931613,9.683691952147756,64,33
6.2520362803759255,6.788847813476819,6.303538276176117,6.152242273895147,10.00333165335855,8.397987872819336,9.83664897442707,10.520445237358315,64,34
2.8795979169854538,4.678168066952556,3.84965679413987,4.542942489154473,9.39536181778452,9.784782704488933,9.220884316785373,9.354845241409146,64,35
3.935040951710181,5.917979320053595,5.982099068483576,6.835952793833433,8.148825881635121,11.163905837840584,9.312329664880021,8.958435961519285,64,36
5.386358959848942,6.3679094282764686,3.8321209505626688,3.9319085044627045,8.800818780615987,9.340165633453758,12.15055552116316,8.377525830067942,64,37
3.420676966831339,5.63492198966685,5.068778830924626,4.623344054435607,9.980245255168901,11.648032625254714,9.216529612596013,8.758074992700381,64,38
6.10422019771921,4.432106106001348,4.264592125701404,2.3003452160056685,10.304007937548208,7.496177747590705,7.315248687854678,8.14333427698812,64,39
5.071327113281357,4.249829277154626,4.56208715318978,4.944839791160881,9.662511462264465,10.46651562202545,9.89221958071031,9.947957107111206,64,40
4.334375537149759,2.9172457949040496,3.6142656539053593,4.860271623908909,8.18087409100922,7.823948592867039,10.374904590464585,10.80178540972357,64,41
0.6460082034968493,2.2827469223471017,3.4294105549748526,4.653280286610871,11.505830687129471,10.297457371903661,9.056528197787731,10.693191774806554,64,42
4.428698865533353,3.1029341742348144,6.545887784415876,3.954504202859822,8.352504223682818,7.16987053713067,9.450258868177702,7.7861987306402245,64,43
4.162690405023433,2.298230948451184,4.168910196561806,4.551248387059596,8.029288218936726,6.8147380488178735,9.851375442344498,8.960493051807111,64,44
4.834551805043327,6.080830863909514,2.2265753214617625,3.1574723922272563,9.60876179433273,7.258219781901451,8.640076293390896,7.066309825119946,64,45
4.681910865906319,3.9896983374897514,4.578084077994304,3.822840220959328,10.463016080568329,10.429964406962837,9.425338799143496,10.083692482173628,64,46
4.771716098832598,5.713601574515948,5.570091277269581,5.834426450188491,9.645239807659475,10.53641519655883,9.816394996270652,9.93976627997855,64,47
3.8853125760847287,5.337090874999743,4.742226239829028,1.5268804082350451,7.096582834012078,9.118901711684698,9.321015820657898,7.263231446747806,64,48
6.679797925231135,3.986666316061081,6.3193711283166305,5.700178350849544,8.665779108351652,8.418399505898053,7.610807511984742,9.756332197930464,64,49
3.2743667588623984,3.0189963138889664,5.947599603825421,4.463902367455731,6.983825347652637,7.612682676695442,5.833221731957714,7.318012478536697,64,50
2.6697000825100377,3.566337447127609,2.8541270868474156,6.3411054147213175,9.557422638407033,8.406714798356353,10.189825552351172,9.596242262764758,65,1
5.269504533483839,5.435696680346556,5.383220891647717,3.147826255186888,10.575457608945575,10.350557765079014,9.68873705084025,9.000134228492431,65,2
4.022827985212425,2.6117128923092525,2.5615696526242138,3.0716454926463173,9.688570831112258,10.238773980085986,11.666950967059396,10.212502538987604,65,3
3.1591618113411823,-0.5764355561826693,1.4040767057433183,3.061286268278183,10.344670642689582,12.149749214208919,10.413650792035334,11.609131291872302,65,4
4.052646429776676,4.570064451492026,4.1989660392406085,3.6264053205178675,11.45365901551983,8.351819005147362,8.920104029980314,10.223075242353966,65,5
3.5176136080086295,3.300261914868575,3.168687113807559,2.9107931099595663,11.255459421548325,8.589755353227128,10.451473455985806,13.209477205686289,65,6
1.6650826570648654,3.7308760287792637,1.653598865667498,4.8644322206745985,12.362834069738097,13.873172000355119,11.076943030023248,10.295963100166553,65,7
4.297529431341546,3.97855601074053,6.580271766936161,4.011843339800179,12.37177187293117,8.444815075940875,9.250417764497948,10.65808633562746,65,8
4.994323332388431,5.516568998230791,4.1205413649909755,3.337462159600684,9.702100917368352,11.984924448326156,10.546275986160312,11.72874986094387,65,9
5.569041905997084,3.745201811638392,4.365597044164046,3.136850565748208,13.674846299232659,11.123938670661483,10.508490361617227,11.363209082819486,65,10
4.1557089741184985,6.702178746107309,5.436102591337115,4.9247182220902115,10.41444401134971,12.17583066192806,12.664457317513953,12.167250999627294,65,11
2.72979512387172,2.689231609156237,2.0951914186658787,4.3607309451788865,12.02958655826942,10.786961120449295,12.245849210547501,12.793329634539376,65,12
6.47021432088913,1.8241423920741466,3.972010137745878,4.0153606691441786,8.471936610388347,10.86996903723936,11.380678686725652,10.162190460044524,65,13
2.1264830455734494,4.5898490941319885,4.674214444213171,3.5361378568332844,10.510867343624255,9.676278605691435,9.660502555918379,10.188516875290663,65,14
1.8017335397960281,0.9658860788434838,3.2496414880651687,6.267999281512077,10.518343082377415,11.758649432570929,12.653713452907862,12.334908689295494,65,15
1.3346956900303808,2.397602194739452,3.5692760693793355,3.8480622509593356,11.25412225064424,9.646237950366524,10.573387533790822,12.833048664172658,65,16
2.912310516788675,4.557080210182319,3.6803036728321326,2.434276608626354,11.344616502703996,13.309901871421857,8.482158669212723,9.657454630680823,65,17
3.650048070376052,3.2025785935646813,3.3839261310056172,4.270875613516191,11.922889094142878,9.50049499600852,12.234000654412162,9.322710777751091,65,18
3.302608468651239,4.878627491152019,3.0838024948156733,3.3285713689412413,11.116139579236838,9.20857752898073,9.0833494646054,8.81098462525469,65,19
5.148076186387332,4.39506768820452,4.857672696977676,4.110506215425021,11.233472214112043,10.747099586323099,8.071682747373096,12.01707613987853,65,20
3.4587105008355286,3.735174676584843,2.7113168387669297,2.738845853798498,9.584154263489784,7.991094291503147,8.105628520630395,9.162473539247245,65,21
7.760056778156534,4.301792079159458,2.838093601183463,3.591890880093035,10.882372212779037,11.449736068942267,11.336348303458472,11.070780222033562,65,22
1.9175276792966363,4.727314408009365,5.6049541607771385,4.494093314493128,9.204131586365634,7.562133419558151,9.228331348971928,10.213371822828666,65,23
3.73817185863366,5.7784464066255925,1.2261825891348095,3.739969260293761,9.69944517929133,9.208015013480862,13.185639374705673,8.95849259706978,65,24
7.148134375405329,3.5018722665443507,4.868742666514031,4.283267801734911,8.51092373299732,11.116611269687624,9.317095282816807,10.449938882767555,65,25
2.9511993184712564,1.5211589316390965,3.489558833732692,2.537879801412159,10.974232251024842,10.996403977150871,9.95862261423931,10.813584387346246,65,26
0.3242330278148611,0.4030594600442967,2.396948270691477,2.806536938958756,9.408182683653415,13.60722693538797,10.902787089048841,11.064274009332454,65,27
2.3718543482548586,3.374908525985515,-0.18880651062887543,4.018041742547105,11.677785581677856,12.327333469393118,11.11177012327141,11.62068134632615,65,28
-0.15451485795022624,1.9001081977897554,2.125513939791867,1.4514281757279823,9.9458670095917,9.603047829719353,9.11699646802986,9.52304909807114,65,29
-0.3909632975279762,2.527904120172084,1.9052383401238122,3.477367424111267,11.46596001409411,8.841797940533596,9.790991949576599,10.225232133777144,65,30
2.9069197679115892,2.303017413317991,2.3787146642870525,4.6327936242675625,8.454441115444153,9.813071592120808,9.489462846671666,9.88651648056882,65,31
2.8501390487508034,4.590594266959145,3.479265991424547,2.1319332372562902,11.31123039321604,9.304391074587716,11.32985733515292,8.68966359161894,65,32
5.763978442585209,6.928734245748899,3.7850009626421213,2.379684822186267,7.733381910564789,9.97049480134006,10.922268789884289,10.933514949057553,65,33
2.406912627032849,5.32440754706503,3.679578630429354,3.7716561758216507,9.859883524857883,9.558078533448965,9.542896554382786,9.722410587458924,65,34
6.789831589898682,3.3579807480709807,4.345606469264052,5.1962425815744115,7.745254367545234,8.395040880770267,7.634174757806413,9.863453472666185,65,35
5.123381874963942,5.036167539794544,1.7742478358078637,4.65609805233633,10.657217985035999,8.102404021758106,8.738322284998535,9.01070156149138,65,36
3.002851748167467,4.064701406003524,3.963527589650922,4.771606014025001,9.33608133209905,8.38944185383752,8.604496170314667,11.480411767856854,65,37
2.6172529668456668,3.1152823130133203,2.749443276298864,1.8518302279008116,8.374937342109309,9.512666351117057,9.94531271984511,9.57169963718879,65,38
6.263722738806951,3.7614363754023827,3.585445760226528,2.4409095116429143,7.499416609277656,9.53606199765918,9.424637905333112,9.01142355805076,65,39
3.287445229284598,-0.1168300810723113,2.2186469408672473,0.3084081899011535,9.140054024921756,9.743636085166335,7.950355545875722,7.844941453597393,65,40
2.1641208589950756,0.852559093335695,-0.6476988442771314,3.070523454060022,7.522809072200808,10.606242538916977,9.59710212507429,10.564209080517006,65,41
2.5357756110417324,5.536740643262706,4.52291235613171,5.531938748168701,7.440870740899695,6.251397332048754,12.30070904225155,8.602139998610198,65,42
1.7147617301001026,3.085002222654669,3.1814021411509295,3.161857155005926,10.056509228973733,11.338073115594035,8.939932493284715,10.585116040164918,65,43
4.532325804328451,1.6819144557726473,2.270279090069537,1.5594437352193513,9.518653379118131,9.962670335709841,8.9268862596885,8.757559585968565,65,44
4.301272620006739,4.060571724792906,4.2186906185164235,1.8511302955881679,8.032901020245236,8.94809142373802,7.05787326858921,8.37169983531051,65,45
1.6690869426432828,2.9056578351101705,6.662391737815806,4.393821164140547,9.415477545944025,10.665478599435048,10.054313137582797,7.674491924784616,65,46
1.4558485742222607,5.342194568369562,3.746152997409132,4.188813892941819,11.097609428191031,9.699931980517528,9.987416022975767,10.155664794311106,65,47
4.346586339322959,3.7093489761276075,3.2164001049064828,5.535282999985384,11.244969618100551,11.160022069231768,12.413424871324171,11.44921668537815,65,48
5.225177765186559,5.48625121209959,5.205018259094776,3.703871147117211,9.693618629896662,10.011506125338013,10.503392085841629,10.496885462870502,65,49
3.8285044127514682,5.909368016690534,4.758327532631799,4.7240338776652155,11.046421261445081,8.25127261847719,9.99605823678071,11.911494752045321,65,50
1.9643594394156723,3.83062226562182,2.367112096389529,5.041368354722917,10.974621716606181,5.6605111508377295,7.032158384181228,7.344193080671052,66,1
1.245299433023757,3.0013751515963323,4.524777668498582,4.005249604442816,9.038669632307956,7.3575802602744504,8.8460595180728685,8.063459585131907,66,2
3.163882198947568,5.462740072852359,6.561739105316727,4.769648702922403,7.793495608783083,8.828428468364633,7.00465958991868,10.219913309947351,66,3
3.917431548543179,3.3358572753908406,1.5302052800453936,0.6297632369184845,10.279836598606314,9.78625036740849,10.807526155446846,10.251715077676451,66,4
5.034409520928964,6.192731496950914,5.162702709639004,4.296681484711014,8.23638387855772,9.611285414554802,7.1925444744567475,7.943522619544662,66,5
4.161004481118233,4.1400277406940145,3.468108593229996,3.5054633150549632,10.307864426485718,8.598225057104056,9.723621848758043,7.740359732147585,66,6
5.070880266292245,5.208744145469854,2.3761787322711716,6.601297194400874,9.809065947941136,12.358799211058102,9.49140188191983,11.385066767878483,66,7
6.584316163680593,5.478175323355764,5.214134334451841,5.2097705694427505,10.85782901324519,10.829698965732621,8.7200106911596,10.411775456061317,66,8
5.2127371617358405,4.713442463831299,6.653814671264174,4.3392665166083955,8.436482678174665,8.471052264238587,9.483115137358448,7.805159652956274,66,9
6.808588471441024,5.0477562966241,4.613118757646385,7.935654451410868,9.610978885397726,8.765438568244965,9.598895616307011,9.691345103220547,66,10
5.089787977167147,3.8840748380090266,3.4709189352805603,2.661008114393215,8.569778973269116,8.895439125272219,8.666978712331861,8.31579426686338,66,11
3.412489357446039,5.654024385585677,6.73131418157356,4.3420580559773665,6.378385358167385,8.815383603941584,7.412011799471539,8.252068300155619,66,12
3.6694140011219667,2.867850307874689,1.6186453648503694,1.9806845278586318,8.240510110054473,9.323622567786298,8.301236075095705,6.360617532291106,66,13
3.478223049458614,3.817006201144427,1.413889821140042,3.7891972908559257,10.887486941437626,9.663932027942137,9.062372667211267,9.958016550474825,66,14
3.1391992412842114,6.06757105384924,3.6601833398159602,4.195193413722679,8.78980758300314,5.403768148777969,10.873661767358751,6.400733151282328,66,15
5.472633419607124,3.0081824954360368,2.815344300015784,6.725517428571752,6.453814100583077,10.343793650242802,7.795702904146975,8.263400390152489,66,16
5.7665657190981205,5.431047504297809,8.828319941154993,5.847059077413995,8.884947584949533,7.305155784932833,9.442444801585014,7.288235163253811,66,17
5.2975850354988285,6.4396352876483665,3.568169065369205,4.427367346637797,6.8759075840545565,8.365427888306703,9.056916544231017,9.572436415716096,66,18
3.4803965090080506,4.572564832112012,4.876887469064078,0.6864123942547717,9.149730241135838,8.544884895293638,9.67124832123361,8.240348897462127,66,19
3.7595668393820088,3.682293128295053,5.408672291819547,1.9675074735835172,9.6296992195958,7.722653405062938,8.831578741674747,7.5859039874073755,66,20
3.5578192303862615,4.410628279953831,3.002967552942902,2.6394909092135603,4.859113920440265,8.508037906023866,7.201317295126213,9.898851852488255,66,21
3.7245628483582056,4.383387864601939,5.651755943270514,5.270811894639969,6.635151728560172,7.754612303405804,6.591040196772504,7.7025897071965215,66,22
4.400344813818072,5.812027703948185,3.362840326061212,3.550002459844613,7.301066500782148,10.937241504277115,7.848147267720337,10.150725221826129,66,23
1.5008481727783174,3.100474054128899,2.8565953828461783,2.796635100907066,8.213973673335946,6.671314693219003,9.555818629148265,7.118366981000031,66,24
3.4960092272924315,3.290210933959069,2.2875126073192016,4.445254001571543,8.518253164847867,9.224991032383967,5.912140630206675,7.530085139296639,66,25
4.6551084819057404,2.845322049507283,5.753339763066645,4.3477762018109605,8.911912231401901,9.699606863977612,9.578152628294056,10.835402518492865,66,26
3.4456297924053825,3.6173109709554256,2.8792959481724347,3.6783194396025687,9.80265652332054,8.107555262362725,9.081503311661422,9.580625279729398,66,27
4.65502307283244,2.025501722779223,4.3101447556003745,5.342053804752543,8.552916999338885,5.839393859511965,7.235078781126497,7.6812657398634006,66,28
2.998403914052706,5.7739323488838075,3.837080935676255,2.976459497431848,6.596408738789382,9.027616702006403,6.569627836614291,6.97467941272531,66,29
3.515456748865378,3.574876230996108,4.319699903663105,3.9687938602262816,6.966419564558329,9.788120417729884,10.764747017484925,9.218740816810795,66,30
3.614333851154366,5.163594268360159,4.091670860915612,3.8932345023289097,7.993232028481248,9.118133977392002,9.024671240031005,8.246758413782445,66,31
3.3450684161981488,6.996796652951267,4.810073920029198,2.0475774246263043,11.629634183694046,10.815930426719268,9.92521243671745,10.471398718171141,66,32
1.282236002691691,6.32079376130027,3.2608092532601223,3.4044269023598828,10.581838038882335,8.860079118042574,11.683398774721304,9.006496327149796,66,33
6.299939635202796,5.246020052091419,4.761401715570399,5.822721044715302,10.617111753449091,8.668721193454576,9.990066144538977,9.245326081060421,66,34
3.9702892997810575,3.8391286482460023,5.923685880258542,4.15351265981249,11.510522744757084,13.96101604469924,12.223827876243934,11.560188079449688,66,35
7.749939146695956,4.787083554968046,6.0389628963284085,2.4334401630286218,11.244691851212263,12.418645670522597,11.47451034135093,10.414127494551344,66,36
3.9151312568202465,6.216715483220795,6.3872583235983456,5.02580078214174,9.593562849827586,12.220081622205228,10.119083521452382,6.673954786506222,66,37
6.004719666040632,3.7670837293230575,5.818301127361127,7.220963830435346,9.654428494396576,12.093555129505095,12.145865481532523,10.547734407680807,66,38
7.084036662497251,7.609949723861346,7.755909820003895,6.7617645175804695,11.295832245393582,9.384343380044166,9.879259530126099,8.59400470452423,66,39
6.312585202304705,1.534316160415313,2.646014177248615,5.95876020709123,10.648823832957456,10.117914205117078,10.706691827621086,11.456751340527127,66,40
6.305246810420593,4.228388487887041,5.579497563219806,6.65507353613984,9.464935126865056,9.663241724422399,8.416488139828557,10.055033089672461,66,41
5.549251399279788,8.26543357281755,4.830860792921609,6.67668145427716,8.719496401685703,9.146151961283712,9.29869290348284,10.191093527423435,66,42
5.119784394468124,6.1840956908819,4.031929258472511,6.6340002153534785,11.619361506686621,14.076921549847022,10.180741943642602,12.28562882585038,66,43
7.545240775914456,7.721291484150524,10.063202104995042,8.520383575895236,10.397854778776587,10.955735502909569,9.217076033330702,13.286303247233818,66,44
7.648061681784502,7.51720392756144,8.757721306688882,8.30787472079952,11.68293333615461,10.186717547395217,10.087559187996368,11.119323927755557,66,45
5.413924473877935,3.9960338941242632,6.696600066189019,8.018761274795688,14.210295699630624,11.976904419064972,11.663017886019004,9.30261381920624,66,46
6.2470363932494735,6.511142186608058,4.105687674330538,5.95362298214884,10.211660916391915,11.35800547583315,8.825585743833685,9.877515554302704,66,47
8.413996309601709,8.114073573819205,6.94488187775045,3.8818679962903135,10.088063708374493,9.654353684281569,5.995319936886576,8.838451230465324,66,48
6.849855399424765,6.723598393960703,5.190879945719396,5.911530784170589,5.9973639204029,8.627590393583791,10.758752996091824,9.829349264061115,66,49
6.7760843105412825,6.852944529574272,4.324269039199458,5.79651999290491,8.884871731243821,8.99452650177025,9.017754445128956,11.25957593550164,66,50
1.2118181596912194,1.2762646786469052,3.8997145366732076,2.9411777998341817,11.212171308975725,14.151613690096724,12.701107372189107,9.299010878145545,67,1
5.974870323261927,4.185468098022177,2.731458983677356,6.1877879322223155,10.760346895042025,10.450862353735307,8.58450899022356,6.397669629397037,67,2
6.308384663115225,6.692313888008572,6.905110382588038,7.203356616235857,11.283199259047963,9.209305326627488,8.878461430018255,6.310077127516576,67,3
4.653206441267439,6.995773163688864,1.5991387084360031,6.22294734067823,8.897556212083364,8.905605855999042,10.357707525814519,8.337206012701975,67,4
5.856003031302439,4.520983911941459,4.851984148558269,3.7580254227107095,12.566091784714892,10.903733573781679,9.945353102348243,9.76510582861989,67,5
4.4657174212147766,4.428021414205215,5.425287810083412,3.3713343800390807,11.123981841861987,8.424395230947948,9.203703540188437,10.202289283028659,67,6
7.172761579720718,6.522623438779248,4.477997479891965,4.563214719604318,7.893677181422916,5.315911370901842,8.924756541721889,8.231726701047428,67,7
4.420911213469223,3.6233235223333375,4.864354162070971,5.502969902781394,9.640616604109479,8.684606235843033,8.018037702753103,9.339772621482995,67,8
7.027362608296345,6.350871992590408,3.586071662688899,4.530325151346128,7.024128880951921,8.75578707302233,8.23629409034309,8.923654234672549,67,9
4.308605082400696,6.494791718138577,4.505458902747202,3.951270237489191,8.356078033837418,8.420301626243159,10.661858590380774,10.02612641744169,67,10
4.700426445174612,5.275275775793844,6.628305923225903,5.1040228675433275,10.59975634681653,12.508040744378086,11.314560802532021,9.435015319387341,67,11
7.82211812769191,4.139561340883555,8.222697749464231,4.948818094610996,9.426938424444744,9.652193468163473,8.364326860932792,9.849652499997337,67,12
5.456474037145851,7.874501174076007,5.321949057053716,7.992955258571091,8.121863824085363,10.220564225248765,7.401530103576722,7.85738879915436,67,13
7.137715595944074,4.835115163747617,6.93809638242872,6.776311061818892,8.843992859787278,9.9978433598885,8.92698274106064,8.65979811553684,67,14
4.409565881050215,8.15376480384445,4.542380515981206,4.336450725864578,11.613047731213666,8.905658200654875,8.987429431516315,11.91337855907158,67,15
4.777232335948437,6.046301279671912,6.739521728556568,4.632324416714371,9.621149191639846,8.91517609398415,8.991776924528523,8.555437831468119,67,16
6.82435561090887,6.74628372004179,6.215651311408207,7.35079959830727,8.693512829323486,5.137598604434781,9.86353547901398,6.983827570251307,67,17
6.295768122285349,6.547949579133957,5.971520165704348,6.982319698195245,11.534822761303472,6.821068777283722,9.386768202467058,8.411223769388874,67,18
4.065351951155094,7.090200818245045,5.986175229245385,5.191578168397347,10.324045964887036,10.352110927256993,9.457962785143309,10.977428326408337,67,19
7.580857794940084,6.38225801585182,8.066230148410128,7.211384737576973,8.45491438534573,8.535936577729828,10.588091724166365,10.420525194207295,67,20
6.867510607941654,6.365811113779669,5.075181635778567,6.127408378029527,9.384133094584207,9.638392813971757,11.76098310408886,8.606031027372966,67,21
5.411614365947245,4.801803379871747,4.468082610601003,5.3949905370347455,7.911057467606971,10.936497170247712,8.364548016818295,10.085195188610033,67,22
7.325804210694492,7.600006208719874,8.553981213490594,8.595071245547109,11.11486443920018,11.73544791445729,8.081062959188483,8.049450041328178,67,23
6.99591532076057,5.634905949733705,8.159738106507685,8.877788033720524,9.446080861169765,10.100369581830739,10.376328370462131,10.739679310171402,67,24
6.506591369183534,6.795704870074448,6.613440524189342,6.84575940458792,9.288423698684339,11.715433440734815,9.261862425544521,10.692264523925896,67,25
6.572461480659492,5.80834357143386,5.912072479558917,5.829955708710559,8.65226932937752,11.310141420749046,8.964602266805548,9.009428670316886,67,26
5.733817814042801,5.0458640924052265,6.6881586609401875,7.762471292563067,9.002277667165595,10.88638768293953,9.633305772346901,10.44686387879736,67,27
